No.,Time,Source,Destination,Protocol,Length,Info
446950,1110.6168460000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 6851711] Unknown Payload Type (0x23ea) 
446953,1110.6179359999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 6852877] Unknown Payload Type (0x2294) 
446954,1110.617993,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 6852939] Unknown Payload Type (0x21c6) 
446956,1110.623962,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 6858879] Unknown Payload Type (0x2c3d) 
446958,1110.626343,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 6861276] Unknown Payload Type (0x34b0) 
446961,1110.634376,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 6869311] Unknown Payload Type (0x25c5) 
446962,1110.753614,192.168.0.2,192.82.211.130,TCP,54,"3829  >  80 [FIN, ACK] Seq=1 Ack=2 Win=17408 Len=0"
446967,1110.78001,192.168.0.2,34.192.67.210,TCP,66,3834  >  80 [SYN] Seq=0 Win=17520 Len=0 MSS=1460 WS=256 SACK_PERM=1
446968,1110.786541,192.168.0.2,104.31.113.7,TCP,54,"3825  >  2052 [FIN, ACK] Seq=394 Ack=1 Win=17408 Len=0"
446970,1110.793924,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7028851] Unknown Payload Type (0x2d39) 
446972,1110.802402,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7037336] Unknown Payload Type (0x1ab2) 
446974,1110.808336,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7043272] Unknown Payload Type (0x24cf) 
446975,1110.80963,192.168.0.2,34.230.148.42,WebSocket,212,WebSocket Text [FIN] [MASKED]
446977,1110.821256,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7056180] Unknown Payload Type (0x1f77) 
446979,1110.8224810000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7057414] Unknown Payload Type (0x1ab2) 
446981,1110.82279,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7057735] Unknown Payload Type (0x1a8b) 
446983,1110.82406,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7058996] Unknown Payload Type (0x1e60) 
446985,1110.824427,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7059360] Unknown Payload Type (0x16e4) 
446987,1110.825749,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7060679] Unknown Payload Type (0x1a58) 
446989,1110.83084,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7065646] Unknown Payload Type (0x1c49) 
446992,1110.832406,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7067227] Unknown Payload Type (0x2094) 
446993,1110.832673,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7067577] Unknown Payload Type (0x2094) 
446994,1110.832841,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7067747] Unknown Payload Type (0x216f) 
446996,1110.834261,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7069206] Unknown Payload Type (0x259f) 
446998,1110.835223,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7070156] Unknown Payload Type (0x1d63) 
447000,1110.838221,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7073157] Unknown Payload Type (0x26ac) 
447002,1110.840207,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7075139] Unknown Payload Type (0x1eb9) 
447004,1110.840584,192.168.0.2,104.31.113.7,TCP,54,3825  >  2052 [ACK] Seq=395 Ack=2 Win=17408 Len=0
447006,1110.841548,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7076486] Unknown Payload Type (0x22f1) 
447008,1110.845811,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7080745] Unknown Payload Type (0x1f36) 
447009,1110.845885,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7080829] Unknown Payload Type (0x1f36) 
447013,1110.862233,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7097157] Unknown Payload Type (0x53d) 
447014,1110.862321,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7097266] Unknown Payload Type (0x403) 
447015,1110.862368,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7097314] Unknown Payload Type (0x295) 
447016,1110.862406,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7097354] Unknown Payload Type (0x295) 
447020,1110.865695,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7100491] Unknown Payload Type (0x2763) 
447021,1110.8661220000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7100997] Unknown Payload Type (0x264e) 
447022,1110.866384,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7101275] Unknown Payload Type (0x2613) 
447024,1110.871662,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7106597] Unknown Payload Type (0x2bf3) 
447026,1110.8732400000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7108176] Unknown Payload Type (0x30c4) 
447028,1110.873375,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7108315] Unknown Payload Type (0x30bf) 
447031,1110.878092,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7113017] Unknown Payload Type (0x365a) 
447033,1110.88067,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7115600] Unknown Payload Type (0x2d4b) 
447035,1110.881967,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7116898] Unknown Payload Type (0x319b) 
447037,1110.927862,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7162798] Unknown Payload Type (0x3e8c) 
447038,1110.927913,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7162863] Unknown Payload Type (0x3e8c) 
447040,1110.928177,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7163123] Unknown Payload Type (0x2a45) 
447042,1110.9301050000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7165028] Unknown Payload Type (0x30ee) 
447045,1110.9324550000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7167232] Unknown Payload Type (0x380e) 
447046,1110.932925,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7167791] Unknown Payload Type (0x39b0) 
447048,1110.9331730000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7168115] Unknown Payload Type (0x37ce) 
447052,1110.935441,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7170382] Unknown Payload Type (0x39da) 
447053,1110.935491,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7170440] Unknown Payload Type (0x3990) 
447054,1110.935525,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7170476] Unknown Payload Type (0x19b3) 
447056,1110.941949,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7176882] Unknown Payload Type (0x2328) 
447059,1110.945441,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7180377] Unknown Payload Type (0x1dcd) 
447060,1110.945489,192.168.0.2,34.192.67.210,TCP,54,3834  >  80 [ACK] Seq=1 Ack=1 Win=17408 Len=0
447061,1110.945709,192.168.0.2,34.192.67.210,HTTP,783,GET /iab?appid=2589&auid=1152336&ci=880131&olid=670017&oid=59046&acid=473&iid=m0cf93cea9513453994f396ac44c20498834e6164c6&is=0&cw=1&ch=1&ts=1511618039747&r=0.0&ats=1511617916396&s=4287&sid=A6A12A00927BB17F HTTP/1.1 
447065,1110.98385,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7218770] Unknown Payload Type (0x2b7d) 
447067,1110.984246,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7219182] Unknown Payload Type (0x2b12) 
447069,1110.9852449999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7220169] Unknown Payload Type (0x2d84) 
447071,1110.986075,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7221011] Unknown Payload Type (0x2f03) 
447073,1110.991126,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7226052] Unknown Payload Type (0x2b0a) 
447075,1110.992052,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7226988] Unknown Payload Type (0x3513) 
447077,1110.992904,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7227845] Unknown Payload Type (0x3774) 
447080,1110.997031,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7231949] Unknown Payload Type (0x34ae) 
447081,1110.997154,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7232096] Unknown Payload Type (0x34ae) 
447082,1110.997247,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7232185] Unknown Payload Type (0x34ae) 
447084,1111.000967,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7235885] Unknown Payload Type (0x2d1) 
447085,1111.001084,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7236018] Unknown Payload Type (0x2d1) 
447087,1111.090542,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7325475] Unknown Payload Type (0x1fb9) 
447089,1111.094011,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7328907] Unknown Payload Type (0x17bc) 
447091,1111.104995,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7339920] Unknown Payload Type (0x2323) 
447094,1111.119853,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7354768] Unknown Payload Type (0x31be) 
447096,1111.130559,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7365490] Unknown Payload Type (0x3280) 
447099,1111.132032,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7366878] Unknown Payload Type (0x36c7) 
447100,1111.132392,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7367272] Unknown Payload Type (0x373c) 
447102,1111.133486,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7368427] Unknown Payload Type (0x39e3) 
447103,1111.133531,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7368480] Unknown Payload Type (0x39e3) 
447105,1111.1381470000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7373036] Unknown Payload Type (0x3542) 
447107,1111.145833,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7380770] Unknown Payload Type (0x598) 
447108,1111.145899,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7380848] Unknown Payload Type (0x598) 
447110,1111.146103,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7381047] Unknown Payload Type (0x2bc7) 
447112,1111.1478869999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7382636] Unknown Payload Type (0x302c) 
447114,1111.148723,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7383574] Unknown Payload Type (0x32e5) 
447116,1111.151071,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7385991] Unknown Payload Type (0x3ae5) 
447118,1111.152831,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7387753] Unknown Payload Type (0x3f7f) 
447120,1111.153112,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7388051] Unknown Payload Type (0x3f44) 
447122,1111.154924,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7389858] Unknown Payload Type (0x4b5) 
447124,1111.155816,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7390753] Unknown Payload Type (0x35b5) 
447125,1111.15652,192.168.0.2,34.192.67.210,TCP,54,3834  >  80 [ACK] Seq=730 Ack=249 Win=17152 Len=0
447127,1111.157389,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7392321] Unknown Payload Type (0x3a68) 
447129,1111.187801,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7422737] Unknown Payload Type (0xbf2) 
447130,1111.187854,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7422804] Unknown Payload Type (0xbf2) 
447132,1111.190406,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7425344] Unknown Payload Type (0x13d8) 
447134,1111.191299,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7426231] Unknown Payload Type (0x171f) 
447136,1111.1971019999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7432018] Unknown Payload Type (0x2bd3) 
447137,1111.197199,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7432141] Unknown Payload Type (0x2bd3) 
447138,1111.197244,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7432189] Unknown Payload Type (0x2bd3) 
447140,1111.211267,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7446200] Unknown Payload Type (0x376c) 
447142,1111.212558,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7447494] Unknown Payload Type (0x3a7a) 
447143,1111.212634,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7447574] Unknown Payload Type (0x3a7a) 
447145,1111.212775,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7447719] Unknown Payload Type (0x2b3c) 
447147,1111.2187199999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7453641] Unknown Payload Type (0x2acc) 
447149,1111.219568,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7454496] Unknown Payload Type (0x2d47) 
447151,1111.287008,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7521944] Unknown Payload Type (0x2742) 
447152,1111.287061,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7522011] Unknown Payload Type (0x2742) 
447153,1111.287085,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7522037] Unknown Payload Type (0x2742) 
447155,1111.29784,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7532773] Unknown Payload Type (0x3f70) 
447157,1111.298268,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7533202] Unknown Payload Type (0x2d21) 
447159,1111.300016,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7534953] Unknown Payload Type (0x3219) 
447161,1111.300913,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7535849] Unknown Payload Type (0x34ec) 
447163,1111.302954,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7537898] Unknown Payload Type (0x3a5b) 
447165,1111.303832,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7538768] Unknown Payload Type (0x3c71) 
447167,1111.305492,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7540436] Unknown Payload Type (0x3f72) 
447169,1111.30581,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7540755] Unknown Payload Type (0x3ffd) 
447171,1111.306848,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7541794] Unknown Payload Type (0x2b8) 
447173,1111.312136,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7547072] Unknown Payload Type (0x1e79) 
447175,1111.322647,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7557584] Unknown Payload Type (0x262a) 
447176,1111.322717,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7557666] Unknown Payload Type (0x262a) 
447178,1111.3238880000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7558831] Unknown Payload Type (0x1b92) 
447180,1111.326115,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7561061] Unknown Payload Type (0x214f) 
447182,1111.327047,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7561993] Unknown Payload Type (0x23a6) 
447184,1111.328034,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7562980] Unknown Payload Type (0x271c) 
447186,1111.329102,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7564048] Unknown Payload Type (0x1806) 
447188,1111.330166,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7565105] Unknown Payload Type (0x19be) 
447189,1111.3302210000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7565166] Unknown Payload Type (0x19be) 
447190,1111.33026,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7565206] Unknown Payload Type (0x19be) 
447192,1111.332154,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7567078] Unknown Payload Type (0x1fc3) 
447194,1111.343645,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7578561] Unknown Payload Type (0x350b) 
447196,1111.390871,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7625799] Unknown Payload Type (0x261a) 
447198,1111.3998689999999,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7634791] Unknown Payload Type (0x2a61) 
447200,1111.402159,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7637095] Unknown Payload Type (0x2ab0) 
447202,1111.414906,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7649645] Unknown Payload Type (0x1e1e) 
447204,1111.430799,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7665713] Unknown Payload Type (0x3296) 
447206,1111.4330300000001,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7667967] Unknown Payload Type (0x1eb9) 
447208,1111.435273,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7670209] Unknown Payload Type (0x1372) 
447210,1111.4372560000002,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7672192] Unknown Payload Type (0x1910) 
447212,1111.4382369999998,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7673173] Unknown Payload Type (0x1caa) 
447215,1111.44471,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7679646] Unknown Payload Type (0x2b64) 
447217,1111.447365,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7682290] Unknown Payload Type (0x289d) 
447219,1111.450079,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7685015] Unknown Payload Type (0x2053) 
447221,1111.450149,192.168.0.2,188.49.129.56,GVSP,1468,Unknown Format (0x62) [Block ID: 63020 Packet ID: 7685098] Unknown Payload Type (0x1fc6) 
