No.,Time,Source,Destination,Protocol,Length,Info
1137269,2248.102134,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137270,2248.102165,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137271,2248.102199,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137272,2248.102225,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137273,2248.102264,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137274,2248.102288,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137275,2248.102323,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137276,2248.1023579999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137277,2248.102387,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137278,2248.1024190000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137279,2248.102458,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137280,2248.1024820000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137285,2248.219447,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137286,2248.219512,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137287,2248.219548,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137288,2248.219586,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137289,2248.219626,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137291,2248.32995,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3230832102660424528 Packet ID: -1345617294] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3e21) 
1137295,2248.330011,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3230832373243364176 Packet ID: -1345355150] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xa3) 
1137296,2248.330043,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3230827253642347344 Packet ID: -1345224078] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x377e) 
1137297,2248.3300710000003,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3230827253642347344 Packet ID: -1345158542] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x18da) 
1137298,2248.330094,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3230827253642347344 Packet ID: -1345093006] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1696) 
1137299,2248.330121,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3230827434030973776 Packet ID: -1345093006] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1696) 
1137300,2248.3301539999998,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3230827434030973776 Packet ID: -1345027470] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x357) 
1137301,2248.330175,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3230827434030973776 Packet ID: -1344961934] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2d44) 
1137302,2248.330207,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3230827434030973776 Packet ID: -1344896398] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xbfb) 
1137304,2248.344239,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137306,2248.3444879999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137308,2248.350024,192.168.0.2,224.0.0.252,LLMNR,75,Standard query 0x9689 ANY DESKTOP-BNL0PME
1137310,2248.361927,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3230963623148962640 Packet ID: -1344896398] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xbfb) 
1137312,2248.361988,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3230963623148962640 Packet ID: -1344830862] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x8da) 
1137313,2248.3620149999997,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3230963623148962640 Packet ID: -1344765326] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x888) 
1137314,2248.36206,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3230963623148962640 Packet ID: -1344699790] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3c84) 
1137315,2248.362091,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3230963623148962640 Packet ID: -1344634254] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x2f98) 
1137317,2248.384194,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137338,2248.384707,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137339,2248.384745,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137340,2248.384775,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137341,2248.3848160000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137342,2248.384841,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137343,2248.38487,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137350,2248.384906,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137351,2248.384936,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137352,2248.3849600000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137353,2248.384994,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137354,2248.3850190000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137355,2248.385059,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137356,2248.385086,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137357,2248.38512,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137358,2248.3851489999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137359,2248.3851809999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137360,2248.385218,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137361,2248.3852420000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137362,2248.385271,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137363,2248.385294,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137364,2248.385322,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137365,2248.3853510000004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137366,2248.385383,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137367,2248.385422,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137368,2248.3854469999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137369,2248.385484,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137370,2248.38552,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137371,2248.385548,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137372,2248.38558,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137373,2248.385618,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137374,2248.385648,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137375,2248.385679,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137376,2248.385717,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137377,2248.3857510000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137378,2248.385777,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137379,2248.385816,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137380,2248.38585,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137381,2248.385875,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137382,2248.385913,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137383,2248.38595,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137384,2248.3859850000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137385,2248.38603,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137399,2248.462417,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137400,2248.4624670000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137401,2248.462512,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137402,2248.462537,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137403,2248.4625690000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137404,2248.4626,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137405,2248.462628,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137406,2248.462666,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137407,2248.462688,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137408,2248.462728,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137409,2248.462752,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137410,2248.462788,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137411,2248.4628239999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137412,2248.462852,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137413,2248.462888,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137414,2248.462923,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137415,2248.462952,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137416,2248.462982,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137417,2248.463011,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137418,2248.463034,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137420,2248.4727239999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137422,2248.524045,192.168.0.2,224.0.0.22,IGMPv3,86,Membership Report / Join group 224.0.0.252 for any sources / Join group 224.0.0.251 for any sources / Join group 239.255.255.250 for any sources / Join group 224.0.0.253 for any sources / Join group 239.192.152.143 for any sources
1137425,2248.716207,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137429,2248.716429,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137430,2248.71647,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137431,2248.71652,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137432,2248.7165579999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137433,2248.716592,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137434,2248.716631,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137440,2248.7285899999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137441,2248.7286710000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137442,2248.728728,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137443,2248.7287760000004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137444,2248.728831,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137445,2248.728878,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137446,2248.728932,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137447,2248.728975,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137448,2248.729097,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137450,2248.7541079999996,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137453,2248.7542719999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137454,2248.754305,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137455,2248.7543370000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137456,2248.754365,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137457,2248.7568920000003,192.168.0.2,23.73.70.200,TCP,55,[TCP Keep-Alive] 4136  >  443 [ACK] Seq=1408 Ack=2696 Win=17408 Len=1
1137460,2248.8819719999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137461,2248.8820530000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137463,2248.913816,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137464,2248.91391,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137467,2248.938718,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137468,2248.938808,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137469,2248.938881,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137470,2248.938934,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137472,2248.959554,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137475,2248.959628,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137476,2248.959659,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137478,2248.9728809999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137486,2248.973134,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137487,2248.973176,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137488,2248.973216,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137489,2248.973247,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137490,2248.973278,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137491,2248.9733100000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137492,2248.9733530000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137493,2248.9733850000002,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137494,2248.973421,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137495,2248.973447,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137497,2248.985345,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137498,2248.985416,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137510,2248.985737,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137511,2248.985772,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137512,2248.985816,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137513,2248.985841,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137514,2248.985881,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137515,2248.985916,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137516,2248.985955,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137517,2248.985977,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137518,2248.986019,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137519,2248.986066,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137520,2248.9861149999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137521,2248.986145,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137522,2248.986183,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137523,2248.986208,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137524,2248.9862420000004,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137525,2248.98628,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137526,2248.986302,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137527,2248.986339,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137528,2248.986373,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137542,2249.0268149999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137543,2249.026878,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137544,2249.026908,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137545,2249.026953,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137546,2249.0269780000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137547,2249.027006,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137548,2249.027036,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137549,2249.027061,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137550,2249.027098,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137551,2249.0271239999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137552,2249.027159,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137553,2249.027187,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137554,2249.027219,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137555,2249.0272600000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137556,2249.027284,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137557,2249.02732,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137558,2249.027354,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137559,2249.027382,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137560,2249.027407,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137561,2249.027439,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137563,2249.069622,192.168.0.2,178.48.53.33,UDP,62,12236  >  8999 Len=20
1137569,2249.071914,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3231305949222323024 Packet ID: -1344568718] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1257) 
1137570,2249.0719510000004,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3231305949222323024 Packet ID: -1344503182] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0xc31) 
1137571,2249.071983,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3231303226213057360 Packet ID: -1344437646] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3724) 
1137572,2249.072022,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3231303226213057360 Packet ID: -1344372110] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x93f) 
1137573,2249.072061,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3231303226213057360 Packet ID: -1344306574] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x1839) 
1137574,2249.072099,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3231303226213057360 Packet ID: -1344241038] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x3463) 
1137575,2249.0721399999998,192.168.0.2,113.193.151.171,GVSP,1468,Unknown Format (0x26) [Block ID: 3231303226213057360 Packet ID: -1344175502] [BLOCK_DROPPED] [PACKET_RESEND] Unknown Payload Type (0x108e) 
1137577,2249.0780879999998,192.168.0.2,113.193.151.171,UDP,1312,62257  >  50670 Len=1270
1137579,2249.136464,192.168.0.2,5.89.207.244,UDP,112,12236  >  56200 Len=70
1137581,2249.255362,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137585,2249.255419,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137586,2249.255472,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137587,2249.255498,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137588,2249.255533,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137589,2249.255576,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137590,2249.255615,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137594,2249.263707,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137595,2249.263778,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137596,2249.263811,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137597,2249.263848,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137599,2249.284895,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137601,2249.284961,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137602,2249.2849920000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137604,2249.420355,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137607,2249.4204219999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137608,2249.420455,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137609,2249.420492,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137610,2249.420521,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137611,2249.4205460000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137613,2249.437675,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137615,2249.4377440000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137617,2249.4929420000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137619,2249.4932559999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137621,2249.69795,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137642,2249.698638,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137643,2249.6987,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137644,2249.6987440000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137645,2249.698793,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137646,2249.698836,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137647,2249.698877,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137648,2249.698915,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137649,2249.6989559999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137650,2249.698993,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137651,2249.69904,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137652,2249.6990769999998,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137653,2249.6991190000003,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137654,2249.6991559999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137655,2249.6992,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137656,2249.69924,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137657,2249.6992809999997,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137658,2249.699317,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
1137659,2249.699359,192.168.0.2,178.48.53.33,UDP,1468,12236  >  8999 Len=1426
